//1	2	1	1	0	0	0	0
//Energy[eV]	XS[cm2]
0.59699999999999998	7.7658347751482157e-18
0.59799999999999998	7.7824918041786455e-18
0.59899999999999998	7.799320438098479e-18
0.59999999999999998	7.8163199999999785e-18
0.60099999999999998	7.8340960136747646e-18
0.60199999999999998	7.8520592635792454e-18
0.60299999999999998	7.8702082009362022e-18
0.60399999999999998	7.8885412741637489e-18
0.60499999999999998	7.9070569288649774e-18
0.60599999999999998	7.925753607817472e-18
0.60699999999999998	7.9446297509626928e-18
0.60799999999999998	7.9636837953951888e-18
0.60899999999999999	7.982914175351683e-18
0.60999999999999999	8.0023193221999763e-18
0.61099999999999999	8.0218976644277567e-18
0.61199999999999999	8.0416476276312229e-18
0.61299999999999999	8.0615676345035608e-18
0.61399999999999999	8.0816561048232969e-18
0.61499999999999999	8.101911455442475e-18
0.61599999999999999	8.1223321002747244e-18
0.61699999999999999	8.1429164502831343e-18
0.61799999999999999	8.1636629134680095e-18
0.61899999999999999	8.1845698948544875e-18
0.62	8.2056357964799753e-18
0.621	8.226859017381472e-18
0.622	8.2482379535827238e-18
0.623	8.2697709980812414e-18
0.624	8.2914565408351612e-18
0.625	8.3132929687499769e-18
0.626	8.3352786656650991e-18
0.627	8.3574120123402977e-18
0.628	8.3796913864419509e-18
0.629	8.4021151625292124e-18
0.63	8.4246817120399782e-18
0.63100000000000001	8.4473894032767089e-18
0.63200000000000001	8.470236601392147e-18
0.63300000000000001	8.4932216683748413e-18
0.63400000000000001	8.5163429630345485e-18
0.63500000000000001	8.5395988409874793e-18
0.63600000000000001	8.5629876546413991e-18
0.63700000000000001	8.586507753180578e-18
0.63800000000000001	8.6101574825506115e-18
0.63900000000000001	8.6339351854430625e-18
0.64000000000000001	8.6578392012799813e-18
0.64100000000000001	8.6818678661982668e-18
0.64200000000000002	8.7060195130338929e-18
0.64300000000000002	8.7302924713059629e-18
0.64400000000000002	8.7546850672006582e-18
0.64500000000000002	8.7791956235549835e-18
0.64600000000000002	8.8038224598404147e-18
0.64700000000000002	8.8285638921463824e-18
0.64800000000000002	8.8534182331635961e-18
0.64900000000000002	8.8783837921672334e-18
0.65000000000000002	8.9034588749999841e-18
0.65100000000000002	8.9286417840549462e-18
0.65200000000000002	8.9539308182583574e-18
0.65300000000000002	8.9793242730522095e-18
0.65400000000000003	9.004820440376688e-18
0.65500000000000003	9.0304176086524865e-18
0.65600000000000003	9.0561140627629569e-18
0.65700000000000003	9.0819080840361105e-18
0.65800000000000003	9.1077979502265019e-18
0.65900000000000003	9.1337819354969232e-18
0.66000000000000003	9.1598583103999911e-18
0.66100000000000003	9.1860253418595466e-18
0.66200000000000003	9.2122812931519428e-18
0.66300000000000003	9.2386244238871722e-18
