//3	4	1	1	0	0	0	0
//Energy[eV]	XS[cm2]
0.21099999999999999	4.7812815733418437e-16
0.21199999999999999	4.7772454581310247e-16
0.21299999999999999	4.7732292961135476e-16
0.214	4.7692451803126641e-16
0.215	4.7653052043921269e-16
0.216	4.7614214626562338e-16
0.217	4.7576060500498664e-16
0.218	4.7538710621586189e-16
0.219	4.7510689074957939e-16
0.22	4.7483573875056445e-16
0.221	4.74571254490691e-16
0.222	4.743140529596424e-16
0.223	4.7406324286113901e-16
0.224	4.7381793286299223e-16
0.22500000000000001	4.7357723159710324e-16
0.22600000000000001	4.7334024765946091e-16
0.22700000000000001	4.7310608961014013e-16
0.22800000000000001	4.7287386597329976e-16
0.22900000000000001	4.7264268523718102e-16
0.23000000000000001	4.7241165585410554e-16
0.23100000000000001	4.7217988624047395e-16
0.23200000000000001	4.7194648477676336e-16
0.23300000000000001	4.7171055980752654e-16
0.23400000000000001	4.7147121964139115e-16
0.23499999999999999	4.711686934139816e-16
0.23599999999999999	4.7086137478510844e-16
0.23699999999999999	4.705495943967416e-16
0.23799999999999999	4.7023368290417365e-16
0.23899999999999999	4.6991397097602047e-16
0.23999999999999999	4.6959078929422267e-16
0.24099999999999999	4.6926342021765691e-16
0.24199999999999999	4.6893324424542419e-16
0.24299999999999999	4.6860059211608107e-16
0.24399999999999999	4.6826579457855548e-16
0.245	4.6792918239214796e-16
0.246	4.6759108632653141e-16
0.247	4.6725183716175224e-16
0.248	4.6691176568822987e-16
0.249	4.6657120270675777e-16
0.25	4.6623047902850379e-16
0.251	4.658899254750103e-16
0.252	4.6554987287819132e-16
0.253	4.6521455494613972e-16
0.254	4.6488035407901821e-16
0.255	4.6454753266639667e-16
0.25600000000000001	4.6421635310607399e-16
0.25700000000000001	4.6388707780407843e-16
0.25800000000000001	4.6355996917466807e-16
0.25900000000000001	4.6323528964033176e-16
0.26000000000000001	4.6291330163178823e-16
0.26100000000000001	4.6259351846483797e-16
0.26200000000000001	4.6227695272336364e-16
0.26300000000000001	4.6196386684589518e-16
0.26400000000000001	4.616545232774942e-16
0.26500000000000001	4.6134918446975338e-16
0.26600000000000001	4.6104811288079717e-16
0.26700000000000002	4.6075157097528191e-16
0.26800000000000002	4.6045982122439567e-16
0.26900000000000002	4.6017312610585901e-16
0.27000000000000002	4.5989174810392513e-16
0.27100000000000002	4.5961594970937694e-16
0.27200000000000002	4.5939186958142174e-16
0.27300000000000002	4.591734117229373e-16
0.27400000000000002	4.5896011426584014e-16
0.27500000000000002	4.5875151533055168e-16
0.27600000000000002	4.585471530259978e-16
0.27700000000000002	4.5834656544960838e-16
0.27800000000000002	4.5814929068731744e-16
0.27900000000000003	4.5795486681356202e-16
0.28000000000000003	4.5776283189128253e-16
0.28100000000000003	4.5757217375486615e-16
0.28199999999999997	4.573829811094667e-16
0.28299999999999997	4.5719479197991975e-16
0.28399999999999997	4.5700714438178453e-16
0.28499999999999998	4.5681957632134357e-16
0.28599999999999998	4.5663162579560319e-16
0.28699999999999998	4.5644283079229192e-16
0.28799999999999998	4.5625272928986147e-16
0.28899999999999998	4.5606085925748586e-16
0.28999999999999998	4.5586675865506191e-16
0.29099999999999998	4.5566996543320304e-16
0.29199999999999998	4.5540943195717677e-16
0.29299999999999998	4.5514555589272196e-16
0.29399999999999998	4.5487869946857897e-16
0.29499999999999998	4.5460922492076212e-16
0.29599999999999999	4.5433749449255996e-16
0.29699999999999999	4.5406387043453498e-16
0.29799999999999999	4.5378871500452408e-16
0.29899999999999999	4.5351239046763902e-16
0.29999999999999999	4.5323525909626597e-16
0.30099999999999999	4.5295727027140066e-16
0.30199999999999999	4.5267919968145889e-16
0.30299999999999999	4.5240140961989305e-16
0.30399999999999999	4.5212426238610945e-16
0.30499999999999999	4.5184812028546932e-16
0.30599999999999999	4.515733456292882e-16
0.307	4.5130030073483675e-16
0.308	4.5102934792534046e-16
0.309	4.5076084952997961e-16
0.31	4.504951678838899e-16
0.311	4.5023266532816233e-16
0.312	4.4997370420984291e-16
0.313	4.4971864688193358e-16
0.314	4.4952231457616834e-16
0.315	4.4933018072553728e-16
0.316	4.4914196193291677e-16
0.317	4.4895737479652485e-16
0.318	4.4877613590992145e-16
0.31900000000000001	4.4859796186200875e-16
0.32000000000000001	4.4842256923703023e-16
0.32100000000000001	4.4825015391452523e-16
0.32200000000000001	4.4807995280942269e-16
0.32300000000000001	4.4791168249817981e-16
0.32400000000000001	4.4774505955138351e-16
0.32500000000000001	4.4757980053374931e-16
0.32600000000000001	4.4741562200412211e-16
0.32700000000000001	4.4725224051547476e-16
0.32800000000000001	4.4708937261490967e-16
0.32900000000000001	4.4692673484365678e-16
0.33000000000000002	4.4676404373707505e-16
0.33100000000000002	4.4660101582465085e-16
0.33200000000000002	4.4643736762999924e-16
0.33300000000000002	4.4627281567086254e-16
0.33400000000000002	4.4610707645911085e-16
0.33500000000000002	4.4593986650074213e-16
0.33600000000000002	4.4577090229588557e-16
0.33700000000000002	4.4555009588955199e-16
0.33800000000000002	4.4532696770349765e-16
0.33900000000000002	4.4510173226987208e-16
0.34000000000000002	4.4487460412526846e-16
0.34100000000000003	4.4464723485703813e-16
0.34200000000000003	4.4441840050009642e-16
0.34300000000000003	4.4418831559222217e-16
0.34399999999999997	4.4395719467841226e-16
0.34499999999999997	4.4372525231088167e-16
0.34599999999999997	4.4349270304906399e-16
0.34699999999999998	4.4325976145961156e-16
0.34799999999999998	4.4302664211639601e-16
0.34899999999999998	4.4279355960050846e-16
0.34999999999999998	4.425607285002599e-16
0.35099999999999998	4.4232836341118102e-16
0.35199999999999998	4.4209667893602334e-16
0.35299999999999998	4.4186588968475868e-16
0.35399999999999998	4.416362102745804e-16
0.35499999999999998	4.4140785532990257e-16
0.35599999999999998	4.4118103948236107e-16
0.35699999999999998	4.4095597737081378e-16
0.35799999999999998	4.4073288364134066e-16
0.35899999999999999	4.4051197294724437e-16
0.35999999999999999	4.4029345994905001e-16
0.36099999999999999	4.4006922582077734e-16
0.36199999999999999	4.3984782697615069e-16
0.36299999999999999	4.3966636543626174e-16
0.36399999999999999	4.3948795722982287e-16
0.36499999999999999	4.3931250158333177e-16
0.36599999999999999	4.3913989772752858e-16
0.36699999999999999	4.3897004489739499e-16
0.36799999999999999	4.388028423321542e-16
0.36899999999999999	4.3863818927527131e-16
0.37	4.3847598497445236e-16
0.371	4.3831612868164402e-16
0.372	4.38158519653034e-16
0.373	4.3800305714905073e-16
0.374	4.3784964043436246e-16
0.375	4.3769816877787763e-16
0.376	4.3754854145274464e-16
0.377	4.374006577363516e-16
0.378	4.3725441691032588e-16
0.379	4.3710971826053382e-16
0.38	4.3696646107708093e-16
0.38100000000000001	4.368011412441371e-16
0.38200000000000001	4.3663707954333095e-16
0.38300000000000001	4.3647417509090351e-16
0.38400000000000001	4.3631232702895721e-16
0.38500000000000001	4.3615143452544661e-16
0.38600000000000001	4.3599139677417027e-16
0.38700000000000001	4.358321129947629e-16
0.38800000000000001	4.3567348243268699e-16
0.38900000000000001	4.3551540435922339e-16
0.39000000000000001	4.3534437060518213e-16
0.39100000000000001	4.3517372387794722e-16
0.39200000000000002	4.3500346611432217e-16
0.39300000000000002	4.3483359925061438e-16
0.39400000000000002	4.3466412522263552e-16
0.39500000000000002	4.344950459657009e-16
0.39600000000000002	4.3432636341463034e-16
0.39700000000000002	4.341580795037481e-16
0.39800000000000002	4.3399019616688304e-16
0.39900000000000002	4.3382271533736866e-16
0.40000000000000002	4.3365563894804346e-16
0.40100000000000002	4.3343959846154884e-16
0.40200000000000002	4.3322402170693346e-16
0.40300000000000002	4.3300891044586395e-16
0.40400000000000003	4.327942664387541e-16
0.40500000000000003	4.3258009144476547e-16
0.40600000000000003	4.3236638722180956e-16
0.40699999999999997	4.3215315552654775e-16
0.40799999999999997	4.3194039811439317e-16
0.40899999999999997	4.3172811673951147e-16
0.40999999999999998	4.3151631315482223e-16
0.41099999999999998	4.3130498911199971e-16
0.41199999999999998	4.3109414636147405e-16
