//1	2	1	1	0	0	0	0
//Energy[eV]	XS[cm2]
0.28299999999999997	3.6646541751044821e-17
0.28399999999999997	3.6709288232997364e-17
0.28499999999999998	3.6772034083137761e-17
0.28599999999999998	3.6834779301466012e-17
0.28699999999999998	3.6897523887982109e-17
0.28799999999999998	3.6960267842686066e-17
0.28899999999999998	3.702301116557787e-17
0.28999999999999998	3.7085753856657541e-17
0.29099999999999998	3.7148495915925052e-17
0.29199999999999998	3.7211237343380422e-17
0.29299999999999998	3.7273978139023646e-17
0.29399999999999998	3.7336718302854724e-17
0.29499999999999998	3.7399457834873649e-17
0.29599999999999999	3.7462196735080433e-17
0.29699999999999999	3.7524935003475071e-17
0.29799999999999999	3.7587672640057562e-17
0.29899999999999999	3.7650409644827906e-17
0.29999999999999999	3.7713146017786104e-17
0.30099999999999999	3.7775916193993023e-17
0.30199999999999999	3.7836748786070211e-17
0.30299999999999999	3.7888756496725745e-17
0.30399999999999999	3.7940763778723003e-17
0.30499999999999999	3.7992770632061984e-17
0.30599999999999999	3.80447770567427e-17
0.307	3.8096783052765134e-17
0.308	3.8148788620129297e-17
0.309	3.8200793758835176e-17
0.31	3.8252798468882798e-17
0.311	3.8304802750272137e-17
0.312	3.8356806603003198e-17
0.313	3.840881002707599e-17
0.314	3.8460813022490498e-17
0.315	3.8512815589246741e-17
0.316	3.8564817727344708e-17
0.317	3.8616819436784399e-17
0.318	3.8668820717565818e-17
0.31900000000000001	3.8720821569688961e-17
0.32000000000000001	3.8772821993153833e-17
0.32100000000000001	3.8824780473785284e-17
0.32200000000000001	3.8876738414213792e-17
0.32300000000000001	3.8928695814439362e-17
0.32400000000000001	3.8980652674461976e-17
0.32500000000000001	3.9032608994281646e-17
0.32600000000000001	3.9084564773898378e-17
0.32700000000000001	3.9136520013312155e-17
0.32800000000000001	3.9188474712522994e-17
0.32900000000000001	3.9240428871530889e-17
0.33000000000000002	3.9292382490335827e-17
0.33100000000000002	3.9344335568937823e-17
0.33200000000000002	3.9396288107336874e-17
0.33300000000000002	3.9448240105532987e-17
0.33400000000000002	3.9500191563526151e-17
0.33500000000000002	3.9552142481316365e-17
0.33600000000000002	3.9604092858903641e-17
0.33700000000000002	3.9656042696287961e-17
0.33800000000000002	3.9707991993469337e-17
0.33900000000000002	3.9759940750447782e-17
0.34000000000000002	3.9811888967223265e-17
0.34100000000000003	3.9863707808676644e-17
0.34200000000000003	3.9915525772817103e-17
0.34300000000000003	3.9967342859644623e-17
0.34399999999999997	4.0020115173154222e-17
0.34499999999999997	4.0079285081569101e-17
0.34599999999999997	4.0138453988950392e-17
0.34699999999999998	4.0197621895298095e-17
0.34799999999999998	4.0256788800612217e-17
0.34899999999999998	4.0315954704892764e-17
0.34999999999999998	4.0375119608139711e-17
0.35099999999999998	4.0434283510353077e-17
0.35199999999999998	4.0493446411532867e-17
0.35299999999999998	4.0552608311679058e-17
0.35399999999999998	4.0611769210791667e-17
0.35499999999999998	4.0670929108870695e-17
0.35599999999999998	4.0730088005916135e-17
0.35699999999999998	4.0789245901927987e-17
0.35799999999999998	4.0848402796906258e-17
0.35899999999999999	4.0907558690850942e-17
0.35999999999999999	4.0966713583762044e-17
0.36099999999999999	4.1026644373430344e-17
0.36199999999999999	4.1086576415485391e-17
0.36299999999999999	4.1146509709927211e-17
0.36399999999999999	4.1206444256755779e-17
0.36499999999999999	4.1266380055971113e-17
0.36599999999999999	4.1326317107573188e-17
0.36699999999999999	4.138625541156203e-17
0.36799999999999999	4.1446194967937625e-17
0.36899999999999999	4.1506135776699981e-17
0.37	4.1566077837849084e-17
0.371	4.1626021151384948e-17
0.372	4.1685965717307571e-17
0.373	4.1745911535616949e-17
0.374	4.180585860631308e-17
0.375	4.1865806929395971e-17
0.376	4.1925756504865617e-17
0.377	4.1985707332722022e-17
0.378	4.2045659412965175e-17
0.379	4.2105612745595095e-17
0.38	4.2165567330611768e-17
0.38100000000000001	4.2227785573364477e-17
0.38200000000000001	4.2290011445719605e-17
0.38300000000000001	4.2352244947677152e-17
0.38400000000000001	4.2414486079237124e-17
0.38500000000000001	4.2476734840399503e-17
0.38600000000000001	4.2538299767935137e-17
0.38700000000000001	4.2583276055589663e-17
0.38800000000000001	4.262825775749408e-17
0.38900000000000001	4.2673244873648389e-17
0.39000000000000001	4.271823740405259e-17
0.39100000000000001	4.2763235348706688e-17
0.39200000000000002	4.2808238707610685e-17
0.39300000000000002	4.2853247480764567e-17
0.39400000000000002	4.2898261668168347e-17
0.39500000000000002	4.2943281269822024e-17
0.39600000000000002	4.2988306285725587e-17
0.39700000000000002	4.3033336715879049e-17
0.39800000000000002	4.3078372560282408e-17
0.39900000000000002	4.3123413818935652e-17
0.40000000000000002	4.3168460491838794e-17
0.40100000000000002	4.3218434767506866e-17
0.40200000000000002	4.3268424091065558e-17
0.40300000000000002	4.3318428462514847e-17
0.40400000000000003	4.3368447881854745e-17
0.40500000000000003	4.3418482349085264e-17
0.40600000000000003	4.346853186420638e-17
0.40699999999999997	4.3518596427218104e-17
0.40799999999999997	4.356867603812045e-17
0.40899999999999997	4.3618770696913392e-17
0.40999999999999998	4.3668880403596943e-17
0.41099999999999998	4.3719005158171109e-17
0.41199999999999998	4.3769144960635884e-17
0.41299999999999998	4.3819299810991262e-17
0.41399999999999998	4.3869469709237255e-17
0.41499999999999998	4.391965465537385e-17
0.41599999999999998	4.3969854649401061e-17
0.41699999999999998	4.4020069691318874e-17
0.41799999999999998	4.4070299781127302e-17
0.41899999999999998	4.4120544918826339e-17
0.41999999999999998	4.4170805104415979e-17
0.42099999999999999	4.4226360482653903e-17
0.42199999999999999	4.4281941044632781e-17
0.42299999999999999	4.43375467903526e-17
0.42399999999999999	4.4393177719813367e-17
0.42499999999999999	4.4448833833015075e-17
0.42599999999999999	4.4504515129957731e-17
0.42699999999999999	4.4560221610641328e-17
0.42799999999999999	4.4615953275065872e-17
0.42899999999999999	4.4671710123231358e-17
0.42999999999999999	4.4727492155137792e-17
0.43099999999999999	4.4783299370785173e-17
0.432	4.4839131770173489e-17
0.433	4.4894989353302759e-17
0.434	4.495087212017297e-17
0.435	4.5006780070784129e-17
0.436	4.5062713205136229e-17
0.437	4.5118671523229283e-17
0.438	4.5174655025063272e-17
0.439	4.5230663710638209e-17
0.44	4.5286527168059671e-17
0.441	4.5343628410292767e-17
0.442	4.5400757598413135e-17
0.443	4.5457914732420781e-17
0.44400000000000001	4.5515099812315704e-17
0.44500000000000001	4.5572312838097892e-17
0.44600000000000001	4.562955380976737e-17
0.44700000000000001	4.5686822727324107e-17
0.44800000000000001	4.5744119590768128e-17
0.44900000000000001	4.5801444400099414e-17
0.45000000000000001	4.5858797155317977e-17
0.45100000000000001	4.5916177856423818e-17
0.45200000000000001	4.5973586503416931e-17
0.45300000000000001	4.6031023096297321e-17
0.45400000000000001	4.6088487635064982e-17
0.45500000000000002	4.6145980119719914e-17
0.45600000000000002	4.6203500550262124e-17
0.45700000000000002	4.6261048926691618e-17
0.45800000000000002	4.6318625249008371e-17
0.45900000000000002	4.6376229517212407e-17
0.46000000000000002	4.6433861731303715e-17
0.46100000000000002	4.6491247852046338e-17
0.46200000000000002	4.6548661419703493e-17
0.46300000000000002	4.6606102434275142e-17
0.46400000000000002	4.6663570895761303e-17
0.46500000000000002	4.6721066804161982e-17
0.46600000000000003	4.6778590159477169e-17
0.46700000000000003	4.6836140961706867e-17
0.46800000000000003	4.6893719210851079e-17
0.46899999999999997	4.695132490690979e-17
0.46999999999999997	4.700895804988302e-17
0.47099999999999997	4.7066618639770769e-17
0.47199999999999998	4.7124306676573031e-17
0.47299999999999998	4.7182022160289793e-17
0.47399999999999998	4.7239765090921079e-17
0.47499999999999998	4.7297535468466872e-17
0.47599999999999998	4.7355333292927178e-17
0.47699999999999998	4.7413158564301996e-17
0.47799999999999998	4.7471011282591333e-17
0.47899999999999998	4.752889144779517e-17
0.47999999999999998	4.7586799059913532e-17
0.48099999999999998	4.764446267746414e-17
0.48199999999999998	4.770215325652478e-17
0.48299999999999998	4.775987079709547e-17
0.48399999999999999	4.7817615299176199e-17
0.48499999999999999	4.7875386762766971e-17
0.48599999999999999	4.7933185187867788e-17
0.48699999999999999	4.7991010574478643e-17
0.48799999999999999	4.8048862922599536e-17
0.48899999999999999	4.8106742232230473e-17
0.48999999999999999	4.8164648503371455e-17
0.49099999999999999	4.8222581736022481e-17
0.49199999999999999	4.8280541930183544e-17
0.49299999999999999	4.8338529085854646e-17
0.49399999999999999	4.8396543203035792e-17
0.495	4.8454584281726982e-17
0.496	4.8512652321928211e-17
0.497	4.8570747323639483e-17
0.498	4.8628076670856931e-17
0.499	4.8685139229005422e-17
0.5	4.8742228065155148e-17
0.501	4.8799549221631715e-17
0.502	4.8856897008943619e-17
0.503	4.8914271427090865e-17
0.504	4.8971672476073465e-17
0.505	4.9029100155891389e-17
0.50600000000000001	4.908655446654465e-17
0.50700000000000001	4.9144035408033259e-17
0.50800000000000001	4.9201542980357203e-17
0.50900000000000001	4.9259077183516485e-17
0.51000000000000001	4.9316638017511108e-17
0.51100000000000001	4.9374225482341074e-17
0.51200000000000001	4.9431839578006382e-17
0.51300000000000001	4.9489480304507026e-17
0.51400000000000001	4.9547147661843013e-17
0.51500000000000001	4.9604841650014329e-17
0.51600000000000001	4.9662562269020994e-17
0.51700000000000002	4.9720309518862995e-17
0.51800000000000002	4.9778083399540338e-17
0.51900000000000002	4.983588391105303e-17
0.52000000000000002	4.9893711053401052e-17
0.52100000000000002	4.9952917965331029e-17
0.52200000000000002	5.0012153786246727e-17
0.52300000000000002	5.0071418516148141e-17
0.52400000000000002	5.0130712155035276e-17
0.52500000000000002	5.0190034702908119e-17
0.52600000000000002	5.0249386159766684e-17
0.52700000000000002	5.0308766525610976e-17
0.52800000000000002	5.0368175800440972e-17
0.52900000000000003	5.0427613984256694e-17
0.53000000000000003	5.0487081077058126e-17
0.53100000000000003	5.0546577078845272e-17
0.53200000000000003	5.0606101989618146e-17
0.53300000000000003	5.0665655809376723e-17
0.53400000000000003	5.0725238538121034e-17
0.53500000000000003	5.0784850175851059e-17
0.53600000000000003	5.0844490722566788e-17
0.53700000000000003	5.090416017826825e-17
0.53800000000000003	5.0963858542955414e-17
0.53900000000000003	5.1023585816628307e-17
0.54000000000000004	5.1083341999286908e-17
0.54100000000000004	5.1144568155747685e-17
0.54200000000000004	5.1205825607206272e-17
0.54300000000000004	5.1267114353662676e-17
0.54400000000000004	5.1328434395116882e-17
0.54500000000000004	5.1389785731568899e-17
0.54600000000000004	5.1451168363018726e-17
0.54700000000000004	5.1512582289466356e-17
0.54800000000000004	5.1574027510911803e-17
0.54900000000000004	5.1635504027355053e-17
0.55000000000000004	5.1697011838796113e-17
0.55100000000000005	5.1758550945234995e-17
0.55200000000000005	5.1820121346671674e-17
0.55300000000000005	5.188172304310617e-17
0.55400000000000005	5.1943356034538463e-17
0.55500000000000005	5.2005020320968572e-17
0.55600000000000005	5.2066715902396492e-17
0.55700000000000005	5.2128442778822221e-17
0.55800000000000005	5.2190200950245766e-17
0.55900000000000005	5.2251990416667114e-17
0.56000000000000005	5.2313811178086267e-17
0.56100000000000005	5.237588911750546e-17
0.56200000000000006	5.2437998719831819e-17
0.56299999999999994	5.2498270832474726e-17
0.56399999999999995	5.2557693294091207e-17
0.56499999999999995	5.2617145379669036e-17
0.56599999999999995	5.2676627089208206e-17
0.56699999999999995	5.2736138422708723e-17
0.56799999999999995	5.2795679380170568e-17
0.56899999999999995	5.2855249961593773e-17
0.56999999999999995	5.2914850166978294e-17
0.57099999999999995	5.2974479996324181e-17
0.57199999999999995	5.3034139449631396e-17
0.57299999999999995	5.3093828526899965e-17
0.57399999999999995	5.3153547228129869e-17
0.57499999999999996	5.3213295553321119e-17
0.57599999999999996	5.3273073502473711e-17
0.57699999999999996	5.3332881075587643e-17
0.57799999999999996	5.3392718272662923e-17
0.57899999999999996	5.3452585093699538e-17
0.57999999999999996	5.3512481538697499e-17
0.58099999999999996	5.3571897173881085e-17
0.58199999999999996	5.3631341666915861e-17
0.58299999999999996	5.3690815017801834e-17
0.58399999999999996	5.3750317226538985e-17
0.58499999999999996	5.3809848293127332e-17
0.58599999999999997	5.3869408217566876e-17
0.58699999999999997	5.3928996999857611e-17
0.58799999999999997	5.3988614639999542e-17
0.58899999999999997	5.4048261137992663e-17
0.58999999999999997	5.4107936493836975e-17
0.59099999999999997	5.4167640707532483e-17
0.59199999999999997	5.4227373779079182e-17
0.59299999999999997	5.4287135708477071e-17
0.59399999999999997	5.4346926495726151e-17
0.59499999999999997	5.4406746140826427e-17
0.59599999999999997	5.4466594643777887e-17
0.59699999999999998	5.452647200458055e-17
0.59799999999999998	5.4586378223234385e-17
0.59899999999999998	5.4646313299739429e-17
0.59999999999999998	5.4706277234095663e-17
0.60099999999999998	5.4765779445834233e-17
0.60199999999999998	5.4825309789999571e-17
0.60299999999999998	5.4884868266591685e-17
0.60399999999999998	5.4944454875610568e-17
0.60499999999999998	5.500406961705622e-17
0.60599999999999998	5.506371249092864e-17
0.60699999999999998	5.512338349722783e-17
0.60799999999999998	5.5183082635953796e-17
0.60899999999999999	5.524280990710653e-17
0.60999999999999999	5.5302565310686033e-17
0.61099999999999999	5.5362348846692293e-17
0.61199999999999999	5.5422160515125335e-17
0.61299999999999999	5.5482000315985158e-17
0.61399999999999999	5.5541868249271743e-17
0.61499999999999999	5.5601764314985098e-17
0.61599999999999999	5.5661688513125216e-17
0.61699999999999999	5.5721640843692121e-17
0.61799999999999999	5.578162130668579e-17
0.61899999999999999	5.5841629902106221e-17
0.62	5.5901666629953439e-17
0.621	5.59613714293176e-17
0.622	5.6021103836442485e-17
0.623	5.608086385132807e-17
0.624	5.6140651473974367e-17
0.625	5.6200466704381363e-17
0.626	5.6260309542549096e-17
0.627	5.6320179988477529e-17
0.628	5.6380078042166673e-17
0.629	5.644000370361653e-17
0.63	5.6499956972827086e-17
0.63100000000000001	5.6559937849798367e-17
0.63200000000000001	5.6619946334530347e-17
0.63300000000000001	5.6679982427023051e-17
0.63400000000000001	5.6740046127276455e-17
0.63500000000000001	5.6800137435290584e-17
0.63600000000000001	5.6860256351065412e-17
0.63700000000000001	5.6920402874600952e-17
0.63800000000000001	5.6980577005897204e-17
0.63900000000000001	5.7040778744954156e-17
0.64000000000000001	5.7101008091771832e-17
0.64100000000000001	5.716094102202979e-17
0.64200000000000002	5.7223000380613466e-17
0.64300000000000002	5.728508825125312e-17
0.64400000000000002	5.734720463394874e-17
0.64500000000000002	5.7409349528700326e-17
0.64600000000000002	5.7471522935507892e-17
0.64700000000000002	5.7533724854371435e-17
0.64800000000000002	5.7595955285290945e-17
0.64900000000000002	5.7658214228266446e-17
0.65000000000000002	5.7720501683297888e-17
0.65100000000000002	5.7782817650385322e-17
0.65200000000000002	5.7845162129528734e-17
0.65300000000000002	5.7907535120728112e-17
0.65400000000000003	5.7969936623983469e-17
0.65500000000000003	5.8032366639294804e-17
0.65600000000000003	5.8094825166662093e-17
0.65700000000000003	5.8157312206085361e-17
0.65800000000000003	5.8219827757564608e-17
0.65900000000000003	5.8282371821099821e-17
0.66000000000000003	5.8344944396691024e-17
0.66100000000000003	5.8407211963250688e-17
0.66200000000000003	5.8469507545611451e-17
0.66300000000000003	5.8531831143773262e-17
0.66400000000000003	5.859418275773616e-17
0.66500000000000004	5.8656562387500118e-17
0.66600000000000004	5.871897003306515e-17
0.66700000000000004	5.8781405694431256e-17
0.66800000000000004	5.8843869371598436e-17
0.66900000000000004	5.8906361064566677e-17
0.67000000000000004	5.8968880773335991e-17
0.67100000000000004	5.9031428497906379e-17
0.67200000000000004	5.9094004238277841e-17
0.67300000000000004	5.9156607994450377e-17
0.67400000000000004	5.9219239766423973e-17
0.67500000000000004	5.9281899554198644e-17
0.67600000000000005	5.9344587357774388e-17
0.67700000000000005	5.9407303177151205e-17
0.67800000000000005	5.9470047012329084e-17
0.67900000000000005	5.9532818863308049e-17
0.68000000000000005	5.9595618730088076e-17
0.68100000000000005	5.9658125899796094e-17
0.68200000000000005	5.9720660615104212e-17
0.68300000000000005	5.978322287601243e-17
0.68400000000000005	5.984581268252076e-17
0.68500000000000005	5.9908430034629165e-17
0.68600000000000005	5.997107493233767e-17
0.68700000000000006	6.0033747375646274e-17
0.68799999999999994	6.0096447364554978e-17
0.68899999999999995	6.0159174899063769e-17
0.68999999999999995	6.0221929979172685e-17
0.69099999999999995	6.0284712604881675e-17
0.69199999999999995	6.0347522776190778e-17
0.69299999999999995	6.0410360493099968e-17
0.69399999999999995	6.0473225755609245e-17
0.69499999999999995	6.0536118563718635e-17
0.69599999999999995	6.0599038917428124e-17
0.69699999999999995	6.06619868167377e-17
0.69799999999999995	6.0724962261647376e-17
