3.34 2.4479e-17 3.34 0.0030812 5.01 8.4197e-06 6.68 2.1691e-05 6.68 0.0025527 6.68 0.01265 6.68 0.025083 6.68 0.034924 6.68 0.041276 6.68 0.044747 6.68 0.046242 6.68 0.046582 6.68 0.046342 6.68 0.045859 6.68 0.045305 6.68 0.044759 6.68 0.044254 6.68 0.043798 6.68 0.043035 6.68 0.042434 
3.35 1.6297e-17 3.35 0.0028968 5.025 7.3667e-06 6.7 1.934e-05 6.7 0.0024228 6.7 0.01228 6.7 0.02461 6.7 0.034464 6.7 0.040874 6.7 0.044408 6.7 0.045956 6.7 0.046335 6.7 0.046124 6.7 0.045661 6.7 0.045121 6.7 0.044585 6.7 0.044087 6.7 0.043638 6.7 0.042882 6.7 0.042287 
3.36 1.0821e-17 3.36 0.0027219 5.04 6.4376e-06 6.72 1.7226e-05 6.72 0.0022984 6.72 0.011918 6.72 0.024141 6.72 0.034006 6.72 0.040472 6.72 0.044068 6.72 0.045669 6.72 0.046088 6.72 0.045905 6.72 0.045462 6.72 0.044936 6.72 0.044411 6.72 0.043921 6.72 0.043477 6.72 0.04273 6.72 0.04214 
3.37 7.1652e-18 3.37 0.0025561 5.055 5.6189e-06 6.74 1.5327e-05 6.74 0.0021794 6.74 0.011564 6.74 0.023678 6.74 0.03355 6.74 0.040071 6.74 0.043728 6.74 0.045382 6.74 0.04584 6.74 0.045685 6.74 0.045262 6.74 0.044751 6.74 0.044236 6.74 0.043753 6.74 0.043316 6.74 0.042576 6.74 0.041992 
3.38 4.7318e-18 3.38 0.002399 5.07 4.8982e-06 6.76 1.3623e-05 6.76 0.0020654 6.76 0.011217 6.76 0.023218 6.76 0.033095 6.76 0.03967 6.76 0.043388 6.76 0.045093 6.76 0.045591 6.76 0.045464 6.76 0.045061 6.76 0.044564 6.76 0.04406 6.76 0.043585 6.76 0.043154 6.76 0.042423 6.76 0.041844 
3.39 3.1163e-18 3.39 0.0022504 5.085 4.2648e-06 6.78 1.2095e-05 6.78 0.0019565 6.78 0.010877 6.78 0.022764 6.78 0.032643 6.78 0.039269 6.78 0.043047 6.78 0.044804 6.78 0.045341 6.78 0.045243 6.78 0.04486 6.78 0.044377 6.78 0.043884 6.78 0.043417 6.78 0.042991 6.78 0.042269 6.78 0.041696 
3.4 2.0468e-18 3.4 0.0021097 5.1 3.7087e-06 6.8 1.0727e-05 6.8 0.0018524 6.8 0.010545 6.8 0.022315 6.8 0.032193 6.8 0.038868 6.8 0.042705 6.8 0.044514 6.8 0.04509 6.8 0.04502 6.8 0.044658 6.8 0.04419 6.8 0.043707 6.8 0.043248 6.8 0.042828 6.8 0.042115 6.8 0.041548 
3.41 1.3407e-18 3.41 0.0019767 5.115 3.2211e-06 6.82 9.5042e-06 6.82 0.0017529 6.82 0.01022 6.82 0.02187 6.82 0.031745 6.82 0.038468 6.82 0.042364 6.82 0.044223 6.82 0.044838 6.82 0.044797 6.82 0.044455 6.82 0.044002 6.82 0.043529 6.82 0.043078 6.82 0.042665 6.82 0.04196 6.82 0.041399 
3.42 8.7583e-19 3.42 0.001851 5.13 2.7941e-06 6.84 8.4113e-06 6.84 0.001658 6.84 0.0099017 6.84 0.02143 6.84 0.031299 6.84 0.038068 6.84 0.042021 6.84 0.043931 6.84 0.044586 6.84 0.044573 6.84 0.044251 6.84 0.043813 6.84 0.043351 6.84 0.042908 6.84 0.042501 6.84 0.041805 6.84 0.04125 
3.43 5.7059e-19 3.43 0.0017323 5.145 2.4207e-06 6.86 7.4361e-06 6.86 0.0015674 6.86 0.0095908 6.86 0.020995 6.86 0.030855 6.86 0.037669 6.86 0.041679 6.86 0.043639 6.86 0.044332 6.86 0.044348 6.86 0.044047 6.86 0.043623 6.86 0.043172 6.86 0.042738 6.86 0.042337 6.86 0.04165 6.86 0.0411 
3.44 3.7072e-19 3.44 0.0016202 5.16 2.0946e-06 6.88 6.5668e-06 6.88 0.001481 6.88 0.0092869 6.88 0.020565 6.88 0.030414 6.88 0.03727 6.88 0.041336 6.88 0.043346 6.88 0.044078 6.88 0.044122 6.88 0.043842 6.88 0.043433 6.88 0.042993 6.88 0.042566 6.88 0.042172 6.88 0.041494 6.88 0.04095 
3.45 2.402e-19 3.45 0.0015145 5.175 1.8101e-06 6.9 5.7927e-06 6.9 0.0013986 6.9 0.00899 6.9 0.02014 6.9 0.029974 6.9 0.036872 6.9 0.040992 6.9 0.043052 6.9 0.043823 6.9 0.043896 6.9 0.043636 6.9 0.043242 6.9 0.042813 6.9 0.042395 6.9 0.042007 6.9 0.041338 6.9 0.0408 
3.46 1.5522e-19 3.46 0.0014149 5.19 1.5622e-06 6.92 5.1043e-06 6.92 0.0013201 6.92 0.0087001 6.92 0.01972 6.92 0.029538 6.92 0.036475 6.92 0.040649 6.92 0.042757 6.92 0.043567 6.92 0.043668 6.92 0.043429 6.92 0.04305 6.92 0.042632 6.92 0.042223 6.92 0.041841 6.92 0.041181 6.92 0.04065 
3.47 1.0003e-19 3.47 0.001321 5.205 1.3466e-06 6.94 4.4927e-06 6.94 0.0012454 6.94 0.008417 6.94 0.019305 6.94 0.029103 6.94 0.036078 6.94 0.040305 6.94 0.042462 6.94 0.043311 6.94 0.04344 6.94 0.043222 6.94 0.042858 6.94 0.042451 6.94 0.04205 6.94 0.041675 6.94 0.041024 6.94 0.040499 
3.48 6.4286e-20 3.48 0.0012327 5.22 1.1592e-06 6.96 3.95e-06 6.96 0.0011743 6.96 0.0081406 6.96 0.018895 6.96 0.028672 6.96 0.035682 6.96 0.039961 6.96 0.042167 6.96 0.043053 6.96 0.043212 6.96 0.043014 6.96 0.042665 6.96 0.042269 6.96 0.041877 6.96 0.041508 6.96 0.040867 6.96 0.040348 
3.49 4.1203e-20 3.49 0.0011495 5.235 9.9664e-07 6.98 3.4689e-06 6.98 0.0011067 6.98 0.007871 6.98 0.01849 6.98 0.028242 6.98 0.035287 6.98 0.039617 6.98 0.04187 6.98 0.042795 6.98 0.042982 6.98 0.042805 6.98 0.042471 6.98 0.042087 6.98 0.041703 6.98 0.041341 6.98 0.040709 6.98 0.040197 
3.5 2.6337e-20 3.5 0.0010713 5.25 8.5575e-07 7 3.0431e-06 7 0.0010424 7 0.007608 7 0.018091 7 0.027816 7 0.034893 7 0.039273 7 0.041574 7 0.042537 7 0.042752 7 0.042596 7 0.042277 7 0.041904 7 0.041529 7 0.041173 7 0.040551 7 0.040045 
3.51 1.6789e-20 3.51 0.00099786 5.265 7.3382e-07 7.02 2.6657e-06 7.02 0.00098124 7.02 0.0073509 7.02 0.017695 7.02 0.027391 7.02 0.034498 7.02 0.038927 7.02 0.041276 7.02 0.042277 7.02 0.042521 7.02 0.042385 7.02 0.042082 7.02 0.041721 7.02 0.041354 7.02 0.041005 7.02 0.040392 7.02 0.039893 
3.52 1.0673e-20 3.52 0.00092886 5.28 6.2844e-07 7.04 2.331e-06 7.04 0.00092288 7.04 0.0070992 7.04 0.017303 7.04 0.026967 7.04 0.034103 7.04 0.038581 7.04 0.040976 7.04 0.042015 7.04 0.042287 7.04 0.042173 7.04 0.041885 7.04 0.041535 7.04 0.041177 7.04 0.040835 7.04 0.040232 7.04 0.03974 
3.53 6.7665e-21 3.53 0.0008641 5.295 5.3749e-07 7.06 2.0348e-06 7.06 0.00086728 7.06 0.0068529 7.06 0.016915 7.06 0.026544 7.06 0.033707 7.06 0.038232 7.06 0.040674 7.06 0.041751 7.06 0.042053 7.06 0.041959 7.06 0.041687 7.06 0.041349 7.06 0.041 7.06 0.040665 7.06 0.040072 7.06 0.039586 
3.54 4.2783e-21 3.54 0.00080336 5.31 4.5909e-07 7.08 1.7731e-06 7.08 0.00081435 7.08 0.006612 7.08 0.01653 7.08 0.026122 7.08 0.03331 7.08 0.037882 7.08 0.040371 7.08 0.041486 7.08 0.041816 7.08 0.041744 7.08 0.041488 7.08 0.041162 7.08 0.040821 7.08 0.040493 7.08 0.03991 7.08 0.039431 
3.55 2.6977e-21 3.55 0.00074643 5.325 3.9161e-07 7.1 1.5423e-06 7.1 0.00076401 7.1 0.0063765 7.1 0.016149 7.1 0.025701 7.1 0.032913 7.1 0.037531 7.1 0.040065 7.1 0.041219 7.1 0.041578 7.1 0.041527 7.1 0.041287 7.1 0.040973 7.1 0.040642 7.1 0.040321 7.1 0.039748 7.1 0.039276 
3.56 1.6964e-21 3.56 0.0006931 5.34 3.336e-07 7.12 1.3392e-06 7.12 0.00071619 7.12 0.0061464 7.12 0.015771 7.12 0.025281 7.12 0.032515 7.12 0.037178 7.12 0.039758 7.12 0.04095 7.12 0.041338 7.12 0.041309 7.12 0.041085 7.12 0.040783 7.12 0.040461 7.12 0.040147 7.12 0.039585 7.12 0.03912 
3.57 1.0639e-21 3.57 0.00064319 5.355 2.838e-07 7.14 1.1607e-06 7.14 0.00067078 7.14 0.0059217 7.14 0.015398 7.14 0.024863 7.14 0.032117 7.14 0.036824 7.14 0.03945 7.14 0.040679 7.14 0.041097 7.14 0.04109 7.14 0.040882 7.14 0.040591 7.14 0.040279 7.14 0.039972 7.14 0.03942 7.14 0.038963 
3.58 6.6536e-22 3.58 0.00059649 5.37 2.4111e-07 7.16 1.0042e-06 7.16 0.00062772 7.16 0.0057025 7.16 0.015029 7.16 0.024446 7.16 0.031719 7.16 0.036469 7.16 0.03914 7.16 0.040407 7.16 0.040853 7.16 0.040868 7.16 0.040677 7.16 0.040399 7.16 0.040096 7.16 0.039796 7.16 0.039255 7.16 0.038805 
3.59 4.15e-22 3.59 0.00055283 5.385 2.0457e-07 7.18 8.6721e-07 7.18 0.00058691 7.18 0.0054886 7.18 0.014664 7.18 0.02403 7.18 0.03132 7.18 0.036112 7.18 0.038828 7.18 0.040133 7.18 0.040609 7.18 0.040646 7.18 0.040471 7.18 0.040205 7.18 0.039911 7.18 0.03962 7.18 0.039089 7.18 0.038646 
3.6 2.5815e-22 3.6 0.00051205 5.4 1.7333e-07 7.2 7.4753e-07 7.2 0.00054828 7.2 0.0052801 7.2 0.014303 7.2 0.023617 7.2 0.030921 7.2 0.035755 7.2 0.038514 7.2 0.039857 7.2 0.040363 7.2 0.040422 7.2 0.040263 7.2 0.04001 7.2 0.039726 7.2 0.039442 7.2 0.038922 7.2 0.038487 
3.61 1.6004e-22 3.61 0.00047391 5.415 1.4665e-07 7.22 6.4317e-07 7.22 0.00051175 7.22 0.005077 7.22 0.013946 7.22 0.023205 7.22 0.030522 7.22 0.035396 7.22 0.038199 7.22 0.03958 7.22 0.040115 7.22 0.040196 7.22 0.040054 7.22 0.039814 7.22 0.039539 7.22 0.039263 7.22 0.038755 7.22 0.038327 
3.62 9.8828e-23 3.62 0.00043819 5.43 1.2392e-07 7.24 5.5235e-07 7.24 0.00047723 7.24 0.0048792 7.24 0.013594 7.24 0.022795 7.24 0.030123 7.24 0.035036 7.24 0.037883 7.24 0.039301 7.24 0.039865 7.24 0.039969 7.24 0.039844 7.24 0.039616 7.24 0.039352 7.24 0.039083 7.24 0.038586 7.24 0.038166 
3.63 6.0786e-23 3.63 0.00040479 5.445 1.0456e-07 7.26 4.7346e-07 7.26 0.00044464 7.26 0.0046867 7.26 0.013247 7.26 0.022388 7.26 0.029724 7.26 0.034675 7.26 0.037565 7.26 0.039021 7.26 0.039615 7.26 0.039741 7.26 0.039632 7.26 0.039418 7.26 0.039163 7.26 0.038902 7.26 0.038417 7.26 0.038004 
3.64 3.724e-23 3.64 0.00037358 5.46 8.8108e-08 7.28 4.0507e-07 7.28 0.0004139 7.28 0.0044994 7.28 0.012904 7.28 0.021982 7.28 0.029325 7.28 0.034314 7.28 0.037246 7.28 0.038739 7.28 0.039362 7.28 0.039511 7.28 0.03942 7.28 0.039218 7.28 0.038973 7.28 0.03872 7.28 0.038246 7.28 0.037842 
3.65 2.2725e-23 3.65 0.00034444 5.475 7.414e-08 7.3 3.4591e-07 7.3 0.00038494 7.3 0.0043175 7.3 0.012565 7.3 0.021579 7.3 0.028927 7.3 0.033951 7.3 0.036925 7.3 0.038455 7.3 0.039108 7.3 0.03928 7.3 0.039205 7.3 0.039017 7.3 0.038782 7.3 0.038537 7.3 0.038075 7.3 0.037678 
3.66 1.3813e-23 3.66 0.00031728 5.49 6.2299e-08 7.32 2.9481e-07 7.32 0.00035768 7.32 0.0041406 7.32 0.012232 7.32 0.021178 7.32 0.028529 7.32 0.033588 7.32 0.036604 7.32 0.038171 7.32 0.038853 7.32 0.039047 7.32 0.03899 7.32 0.038815 7.32 0.03859 7.32 0.038353 7.32 0.037903 7.32 0.037514 
3.67 8.3626e-24 3.67 0.00029198 5.505 5.2276e-08 7.34 2.5078e-07 7.34 0.00033205 7.34 0.003969 7.34 0.011903 7.34 0.020779 7.34 0.028131 7.34 0.033224 7.34 0.03628 7.34 0.037884 7.34 0.038596 7.34 0.038813 7.34 0.038773 7.34 0.038611 7.34 0.038397 7.34 0.038168 7.34 0.03773 7.34 0.03735 
3.68 5.0431e-24 3.68 0.00026843 5.52 4.3804e-08 7.36 2.1292e-07 7.36 0.00030797 7.36 0.0038024 7.36 0.011579 7.36 0.020384 7.36 0.027734 7.36 0.032859 7.36 0.035956 7.36 0.037597 7.36 0.038338 7.36 0.038578 7.36 0.038555 7.36 0.038407 7.36 0.038203 7.36 0.037983 7.36 0.037556 7.36 0.037184 
3.69 3.0293e-24 3.69 0.00024654 5.535 3.6653e-08 7.38 1.8041e-07 7.38 0.00028537 7.38 0.0036409 7.38 0.01126 7.38 0.01999 7.38 0.027338 7.38 0.032494 7.38 0.035631 7.38 0.037308 7.38 0.038079 7.38 0.038341 7.38 0.038336 7.38 0.038201 7.38 0.038008 7.38 0.037796 7.38 0.037381 7.38 0.037018 
3.7 1.8125e-24 3.7 0.00022621 5.55 3.0626e-08 7.4 1.5257e-07 7.4 0.00026418 7.4 0.0034843 7.4 0.010946 7.4 0.0196 7.4 0.026943 7.4 0.032128 7.4 0.035304 7.4 0.037017 7.4 0.037818 7.4 0.038103 7.4 0.038116 7.4 0.037994 7.4 0.037812 7.4 0.037608 7.4 0.037205 7.4 0.036851 
3.71 1.0803e-24 3.71 0.00020736 5.565 2.5553e-08 7.42 1.2877e-07 7.42 0.00024433 7.42 0.0033327 7.42 0.010636 7.42 0.019212 7.42 0.026548 7.42 0.031762 7.42 0.034977 7.42 0.036726 7.42 0.037556 7.42 0.037864 7.42 0.037894 7.42 0.037786 7.42 0.037614 7.42 0.037419 7.42 0.037029 7.42 0.036683 
3.72 6.413e-25 3.72 0.00018988 5.58 2.1291e-08 7.44 1.0846e-07 7.44 0.00022576 7.44 0.0031859 7.44 0.010332 7.44 0.018828 7.44 0.026154 7.44 0.031396 7.44 0.034648 7.44 0.036433 7.44 0.037292 7.44 0.037623 7.44 0.037672 7.44 0.037577 7.44 0.037416 7.44 0.037229 7.44 0.036852 7.44 0.036514 
3.73 3.7922e-25 3.73 0.00017371 5.595 1.7713e-08 7.46 9.1176e-08 7.46 0.0002084 7.46 0.0030439 7.46 0.010033 7.46 0.018446 7.46 0.025762 7.46 0.031029 7.46 0.034319 7.46 0.036139 7.46 0.037028 7.46 0.037382 7.46 0.037448 7.46 0.037367 7.46 0.037216 7.46 0.037038 7.46 0.036674 7.46 0.036345 
3.74 2.2337e-25 3.74 0.00015875 5.61 1.4716e-08 7.48 7.649e-08 7.48 0.00019219 7.48 0.0029065 7.48 0.0097395 7.48 0.018068 7.48 0.02537 7.48 0.030663 7.48 0.033988 7.48 0.035843 7.48 0.036761 7.48 0.037138 7.48 0.037222 7.48 0.037155 7.48 0.037016 7.48 0.036846 7.48 0.036495 7.48 0.036175 
3.75 1.3106e-25 3.75 0.00014493 5.625 1.2208e-08 7.5 6.4039e-08 7.5 0.00017707 7.5 0.0027739 7.5 0.0094508 7.5 0.017693 7.5 0.02498 7.5 0.030296 7.5 0.033657 7.5 0.035547 7.5 0.036494 7.5 0.036894 7.5 0.036996 7.5 0.036943 7.5 0.036815 7.5 0.036654 7.5 0.036315 7.5 0.036004 
3.76 7.6599e-26 3.76 0.00013218 5.64 1.0113e-08 7.52 5.3505e-08 7.52 0.00016297 7.52 0.0026458 7.52 0.0091673 7.52 0.017321 7.52 0.024591 7.52 0.029929 7.52 0.033325 7.52 0.03525 7.52 0.036226 7.52 0.036649 7.52 0.036769 7.52 0.036729 7.52 0.036612 7.52 0.03646 7.52 0.036134 7.52 0.035833 
3.77 4.4594e-26 3.77 0.00012043 5.655 8.3648e-09 7.54 4.4612e-08 7.54 0.00014986 7.54 0.0025221 7.54 0.008889 7.54 0.016953 7.54 0.024204 7.54 0.029562 7.54 0.032993 7.54 0.034951 7.54 0.035956 7.54 0.036402 7.54 0.03654 7.54 0.036515 7.54 0.036409 7.54 0.036266 7.54 0.035953 7.54 0.03566 
3.78 2.5861e-26 3.78 0.00010961 5.67 6.9088e-09 7.56 3.7119e-08 7.56 0.00013766 7.56 0.0024029 7.56 0.0086159 7.56 0.016588 7.56 0.023818 7.56 0.029195 7.56 0.032659 7.56 0.034651 7.56 0.035685 7.56 0.036154 7.56 0.03631 7.56 0.036299 7.56 0.036204 7.56 0.03607 7.56 0.035771 7.56 0.035487 
3.79 1.494e-26 3.79 9.9662e-05 5.685 5.6979e-09 7.58 3.0821e-08 7.58 0.00012632 7.58 0.0022879 7.58 0.0083481 7.58 0.016227 7.58 0.023433 7.58 0.028828 7.58 0.032325 7.58 0.034351 7.58 0.035413 7.58 0.035905 7.58 0.036079 7.58 0.036083 7.58 0.035999 7.58 0.035874 7.58 0.035587 7.58 0.035314 
3.8 8.5969e-27 3.8 9.0519e-05 5.7 4.6923e-09 7.6 2.5538e-08 7.6 0.00011581 7.6 0.0021772 7.6 0.0080856 7.6 0.015869 7.6 0.02305 7.6 0.028462 7.6 0.031991 7.6 0.034049 7.6 0.03514 7.6 0.035655 7.6 0.035847 7.6 0.035865 7.6 0.035792 7.6 0.035676 7.6 0.035404 7.6 0.035139 
3.81 4.928e-27 3.81 8.2128e-05 5.715 3.8584e-09 7.62 2.1116e-08 7.62 0.00010606 7.62 0.0020707 7.62 0.0078283 7.62 0.015515 7.62 0.022669 7.62 0.028095 7.62 0.031656 7.62 0.033747 7.62 0.034866 7.62 0.035404 7.62 0.035614 7.62 0.035646 7.62 0.035585 7.62 0.035478 7.62 0.035219 7.62 0.034964 
3.82 2.814e-27 3.82 7.4436e-05 5.73 3.168e-09 7.64 1.7422e-08 7.64 9.7029e-05 7.64 0.0019681 7.64 0.0075763 7.64 0.015165 7.64 0.02229 7.64 0.02773 7.64 0.03132 7.64 0.033443 7.64 0.034591 7.64 0.035152 7.64 0.03538 7.64 0.035427 7.64 0.035377 7.64 0.035279 7.64 0.035033 7.64 0.034788 
3.83 1.6007e-27 3.83 6.7393e-05 5.745 2.5972e-09 7.66 1.4344e-08 7.66 8.8679e-05 7.66 0.0018696 7.66 0.0073295 7.66 0.014819 7.66 0.021913 7.66 0.027364 7.66 0.030984 7.66 0.033139 7.66 0.034315 7.66 0.034899 7.66 0.035145 7.66 0.035206 7.66 0.035167 7.66 0.035079 7.66 0.034847 7.66 0.034612 
3.84 9.07e-28 3.84 6.0951e-05 5.76 2.126e-09 7.68 1.1784e-08 7.68 8.0963e-05 7.68 0.0017749 7.68 0.0070881 7.68 0.014477 7.68 0.021538 7.68 0.027 7.68 0.030648 7.68 0.032834 7.68 0.034038 7.68 0.034644 7.68 0.034909 7.68 0.034984 7.68 0.034957 7.68 0.034878 7.68 0.03466 7.68 0.034435 
3.85 5.1198e-28 3.85 5.5065e-05 5.775 1.7377e-09 7.7 9.6602e-09 7.7 7.3841e-05 7.7 0.001684 7.7 0.0068519 7.7 0.014139 7.7 0.021165 7.7 0.026636 7.7 0.030311 7.7 0.032529 7.7 0.03376 7.7 0.034389 7.7 0.034672 7.7 0.034761 7.7 0.034746 7.7 0.034676 7.7 0.034472 7.7 0.034257 
3.86 2.8789e-28 3.86 4.9694e-05 5.79 1.4182e-09 7.72 7.9019e-09 7.72 6.7275e-05 7.72 0.0015968 7.72 0.006621 7.72 0.013805 7.72 0.020794 7.72 0.026272 7.72 0.029975 7.72 0.032222 7.72 0.033481 7.72 0.034133 7.72 0.034434 7.72 0.034538 7.72 0.034534 7.72 0.034473 7.72 0.034284 7.72 0.034078 
3.87 1.6127e-28 3.87 4.4798e-05 5.805 1.1557e-09 7.74 6.4495e-09 7.74 6.1228e-05 7.74 0.0015131 7.74 0.0063952 7.74 0.013475 7.74 0.020425 7.74 0.02591 7.74 0.029638 7.74 0.031915 7.74 0.033201 7.74 0.033876 7.74 0.034195 7.74 0.034313 7.74 0.034321 7.74 0.03427 7.74 0.034095 7.74 0.033899 
3.88 8.9996e-29 3.88 4.034e-05 5.82 9.4031e-10 7.76 5.2525e-09 7.76 5.5665e-05 7.76 0.001433 7.76 0.0061747 7.76 0.013149 7.76 0.020059 7.76 0.025548 7.76 0.029301 7.76 0.031608 7.76 0.03292 7.76 0.033618 7.76 0.033955 7.76 0.034088 7.76 0.034107 7.76 0.034066 7.76 0.033904 7.76 0.033719 
3.89 5.0031e-29 3.89 3.6286e-05 5.835 7.639e-10 7.78 4.2682e-09 7.78 5.0553e-05 7.78 0.0013562 7.78 0.0059594 7.78 0.012827 7.78 0.019695 7.78 0.025187 7.78 0.028964 7.78 0.031299 7.78 0.032639 7.78 0.033358 7.78 0.033714 7.78 0.033862 7.78 0.033893 7.78 0.033861 7.78 0.033714 7.78 0.033538 
3.9 2.7708e-29 3.9 3.2603e-05 5.85 6.1963e-10 7.8 3.4606e-09 7.8 4.5862e-05 7.8 0.0012828 7.8 0.0057493 7.8 0.01251 7.8 0.019333 7.8 0.024827 7.8 0.028627 7.8 0.030991 7.8 0.032356 7.8 0.033098 7.8 0.033472 7.8 0.033634 7.8 0.033677 7.8 0.033655 7.8 0.033522 7.8 0.033357 
3.91 1.5287e-29 3.91 2.9261e-05 5.865 5.0183e-10 7.82 2.7995e-09 7.82 4.156e-05 7.82 0.0012126 7.82 0.0055443 7.82 0.012197 7.82 0.018974 7.82 0.024468 7.82 0.02829 7.82 0.030681 7.82 0.032073 7.82 0.032838 7.82 0.033229 7.82 0.033406 7.82 0.033461 7.82 0.033448 7.82 0.03333 7.82 0.033175 
3.92 8.4026e-30 3.92 2.6233e-05 5.88 4.058e-10 7.84 2.2597e-09 7.84 3.7621e-05 7.84 0.0011455 7.84 0.0053444 7.84 0.011888 7.84 0.018618 7.84 0.02411 7.84 0.027953 7.84 0.030372 7.84 0.03179 7.84 0.032576 7.84 0.032986 7.84 0.033177 7.84 0.033244 7.84 0.03324 7.84 0.033137 7.84 0.032992 
3.93 4.6011e-30 3.93 2.3491e-05 5.895 3.2763e-10 7.86 1.8198e-09 7.86 3.4017e-05 7.86 0.0010814 7.86 0.0051496 7.86 0.011584 7.86 0.018265 7.86 0.023754 7.86 0.027616 7.86 0.030062 7.86 0.031505 7.86 0.032314 7.86 0.032741 7.86 0.032947 7.86 0.033026 7.86 0.033032 7.86 0.032943 7.86 0.032809 
3.94 2.51e-30 3.94 2.1012e-05 5.91 2.6411e-10 7.88 1.4622e-09 7.88 3.0725e-05 7.88 0.0010202 7.88 0.0049597 7.88 0.011285 7.88 0.017914 7.88 0.023398 7.88 0.02728 7.88 0.029751 7.88 0.03122 7.88 0.03205 7.88 0.032496 7.88 0.032717 7.88 0.032807 7.88 0.032823 7.88 0.032749 7.88 0.032625 
3.95 1.3641e-30 3.95 1.8773e-05 5.925 2.1257e-10 7.9 1.1721e-09 7.9 2.772e-05 7.9 0.00096187 7.9 0.0047749 7.9 0.010989 7.9 0.017566 7.9 0.023044 7.9 0.026944 7.9 0.029441 7.9 0.030935 7.9 0.031786 7.9 0.03225 7.9 0.032485 7.9 0.032587 7.9 0.032613 7.9 0.032553 7.9 0.03244 
3.96 7.3862e-31 3.96 1.6754e-05 5.94 1.7082e-10 7.92 9.3748e-10 7.92 2.4981e-05 7.92 0.00090629 7.92 0.004595 7.92 0.010699 7.92 0.017221 7.92 0.022692 7.92 0.026608 7.92 0.02913 7.92 0.030648 7.92 0.031522 7.92 0.032003 7.92 0.032253 7.92 0.032367 7.92 0.032402 7.92 0.032358 7.92 0.032255 
3.97 3.9844e-31 3.97 1.4934e-05 5.955 1.3705e-10 7.94 7.4807e-10 7.94 2.2487e-05 7.94 0.00085335 7.94 0.00442 7.94 0.010413 7.94 0.016879 7.94 0.022341 7.94 0.026272 7.94 0.028819 7.94 0.030362 7.94 0.031256 7.94 0.031756 7.94 0.03202 7.94 0.032146 7.94 0.032191 7.94 0.032161 7.94 0.032069 
3.98 2.1414e-31 3.98 1.3297e-05 5.97 1.0978e-10 7.96 5.9554e-10 7.96 2.022e-05 7.96 0.00080298 7.96 0.0042498 7.96 0.010131 7.96 0.01654 7.96 0.021991 7.96 0.025938 7.96 0.028507 7.96 0.030074 7.96 0.03099 7.96 0.031507 7.96 0.031786 7.96 0.031924 7.96 0.031979 7.96 0.031964 7.96 0.031883 
3.99 1.1466e-31 3.99 1.1826e-05 5.985 8.7801e-11 7.98 4.7299e-10 7.98 1.816e-05 7.98 0.00075507 7.98 0.0040844 7.98 0.0098543 7.98 0.016205 7.98 0.021643 7.98 0.025603 7.98 0.028196 7.98 0.029787 7.98 0.030724 7.98 0.031258 7.98 0.031551 7.98 0.031701 7.98 0.031766 7.98 0.031766 7.98 0.031696 
4 6.1165e-32 4 1.0505e-05 6 7.0108e-11 8 3.7476e-10 8 1.629e-05 8 0.00070953 8 0.0039237 8 0.0095819 8 0.015872 8 0.021297 8 0.02527 8 0.027885 8 0.029498 8 0.030456 8 0.031008 8 0.031316 8 0.031478 8 0.031552 8 0.031567 8 0.031508 
4.01 3.2526e-32 4.01 9.3219e-06 6.015 5.5891e-11 8.02 2.9649e-10 8.02 1.4603e-05 8.02 0.00066646 8.02 0.0037683 8.02 0.0093153 8.02 0.015544 8.02 0.020954 8.02 0.024938 8.02 0.027574 8.02 0.029211 8.02 0.030189 8.02 0.030759 8.02 0.031081 8.02 0.031254 8.02 0.031339 8.02 0.031369 8.02 0.03132 
4.02 1.725e-32 4.02 8.2652e-06 6.03 4.4486e-11 8.04 2.344e-10 8.04 1.3086e-05 8.04 0.00062588 8.04 0.0036185 8.04 0.0090553 8.04 0.015222 8.04 0.020615 8.04 0.024609 8.04 0.027266 8.04 0.028925 8.04 0.029924 8.04 0.03051 8.04 0.030847 8.04 0.031032 8.04 0.031126 8.04 0.031171 8.04 0.031133 
4.03 9.1247e-33 4.03 7.322e-06 6.045 3.5351e-11 8.06 1.8518e-10 8.06 1.1722e-05 8.06 0.00058764 8.06 0.0034742 8.06 0.0088016 8.06 0.014905 8.06 0.020281 8.06 0.024284 8.06 0.026961 8.06 0.028641 8.06 0.029659 8.06 0.030263 8.06 0.030613 8.06 0.03081 8.06 0.030913 8.06 0.030973 8.06 0.030946 
4.04 4.8137e-33 4.04 6.4809e-06 6.06 2.8046e-11 8.08 1.4619e-10 8.08 1.0496e-05 8.08 0.00055163 8.08 0.0033352 8.08 0.0085543 8.08 0.014594 8.08 0.01995 8.08 0.023961 8.08 0.026657 8.08 0.028359 8.08 0.029396 8.08 0.030016 8.08 0.03038 8.08 0.030588 8.08 0.030701 8.08 0.030776 8.08 0.030759 
4.05 2.5328e-33 4.05 5.7315e-06 6.075 2.2214e-11 8.1 1.1532e-10 8.1 9.3958e-06 8.1 0.00051772 8.1 0.0032014 8.1 0.0083131 8.1 0.014288 8.1 0.019624 8.1 0.023642 8.1 0.026356 8.1 0.028078 8.1 0.029134 8.1 0.029771 8.1 0.030148 8.1 0.030368 8.1 0.03049 8.1 0.030579 8.1 0.030573 
