-0.262781	10148.2	5.70273e-05	9.88271e-06	-10148.2
-0.262481	10148.2	5.87318e-05	9.29975e-06	-10148.2
-0.262181	10148.2	6.00166e-05	8.73e-06	-10148.2
-0.261881	10148.2	6.1239e-05	8.23032e-06	-10148.2
-0.261581	10148.2	6.26802e-05	7.73718e-06	-10148.2
-0.261281	10148.2	6.40821e-05	7.33916e-06	-10148.2
-0.26098	10148.2	6.51261e-05	6.85871e-06	-10148.2
-0.26068	10148.2	6.6825e-05	6.26065e-06	-10148.2
-0.26038	10148.2	6.80698e-05	5.84633e-06	-10148.2
-0.26008	10148.2	6.93075e-05	5.1478e-06	-10148.2
-0.25978	10148.2	7.0652e-05	4.64716e-06	-10148.2
-0.25948	10148.2	7.21508e-05	4.23159e-06	-10148.2
-0.25918	10148.2	7.36836e-05	3.73965e-06	-10148.2
-0.258879	10148.2	7.48797e-05	3.30454e-06	-10148.2
-0.258579	10148.2	8.15676e-05	-1.25818e-06	-10148.2
-0.258279	10148.2	8.28659e-05	-2.32768e-06	-10148.2
-0.257979	10148.2	8.40406e-05	-3.4927e-06	-10148.2
-0.257679	10148.2	8.56306e-05	-4.60367e-06	-10148.2
-0.257379	10148.2	8.71162e-05	-5.506e-06	-10148.2
-0.257079	10148.2	8.83948e-05	-6.82733e-06	-10148.2
-0.256778	10148.2	9.19835e-05	-9.69744e-06	-10148.2
-0.256478	10148.2	9.38763e-05	-1.08195e-05	-10148.2
-0.256178	10148.2	9.55999e-05	-1.17232e-05	-10148.2
-0.255878	10148.2	9.74627e-05	-1.27678e-05	-10148.2
-0.255578	10148.2	9.93036e-05	-1.3858e-05	-10148.2
-0.255278	10148.2	0.000100934	-1.49204e-05	-10148.2
-0.254977	10148.2	0.000102864	-1.59149e-05	-10148.2
-0.254677	10148.2	0.000104674	-1.70502e-05	-10148.2
-0.254377	10148.2	0.00010649	-1.80372e-05	-10148.2
-0.254077	10148.2	0.000108302	-1.90345e-05	-10148.2
-0.253777	10148.2	0.000110055	-2.01551e-05	-10148.2
-0.253477	10148.2	0.000111751	-2.11446e-05	-10148.2
-0.253177	10148.2	0.000113681	-2.22387e-05	-10148.2
-0.252876	10148.2	0.000115494	-2.31411e-05	-10148.2
-0.252576	10148.2	0.000117536	-2.42307e-05	-10148.2
-0.252276	10148.2	0.000119236	-2.54199e-05	-10148.2
-0.251976	10148.2	0.000120934	-2.64716e-05	-10148.2
-0.251676	10148.2	0.000122515	-2.74338e-05	-10148.2
-0.251376	10148.2	0.00012452	-2.83654e-05	-10148.2
-0.251076	10148.2	0.000126393	-2.96542e-05	-10148.2
-0.250775	10148.2	0.00012607	3.48884e-05	-10148.2
-0.250475	10148.2	0.000129219	3.21293e-05	-10148.2
-0.250175	10148.2	0.000132381	2.91709e-05	-10148.2
-0.249875	10148.2	0.000135535	2.63153e-05	-10148.2
-0.249575	10148.2	0.000138688	2.35285e-05	-10148.2
-0.249275	10148.2	0.000141844	2.08314e-05	-10148.2
-0.248974	10148.2	0.00014481	1.77812e-05	-10148.2
-0.248674	10148.2	0.000148041	1.49841e-05	-10148.2
-0.248374	10148.2	0.000151215	1.21762e-05	-10148.2
-0.248074	10148.2	0.000192353	-2.06041e-05	-10148.2
-0.247774	10148.2	0.000196239	-2.14294e-05	-10148.2
-0.247474	10148.2	0.00020038	-2.21367e-05	-10148.2
-0.247174	10148.2	0.000204613	-2.28822e-05	-10148.2
-0.246873	10148.2	0.000208805	-2.36574e-05	-10148.2
-0.246573	10148.2	0.000212916	-2.42559e-05	-10148.2
-0.246273	10148.2	0.000217078	-2.5047e-05	-10148.2
-0.245973	10148.2	0.000221154	-2.56742e-05	-10148.2
-0.245673	10148.2	0.000225383	-2.64143e-05	-10148.2
-0.245373	10148.2	0.000229619	-2.71078e-05	-10148.2
-0.245073	10148.2	0.000233777	-2.79233e-05	-10148.2
-0.244772	10148.2	0.000237892	-2.85488e-05	-10148.2
-0.244472	10148.2	0.000242096	-2.93749e-05	-10148.2
-0.244172	10148.2	0.000246171	-3.00725e-05	-10148.2
-0.243872	10148.2	0.000250368	-3.07845e-05	-10148.2
-0.243572	10148.2	0.000254548	-3.15343e-05	-10148.2
-0.243272	10148.2	0.000258784	-3.22325e-05	-10148.2
-0.242971	10148.2	0.000262909	-3.29794e-05	-10148.2
-0.242671	10148.2	0.00026702	-3.36543e-05	-10148.2
-0.242371	10148.2	0.000271169	-3.44291e-05	-10148.2
-0.242071	10148.2	0.000275283	-3.5115e-05	-10148.2
-0.241771	10148.2	0.00027947	-3.58533e-05	-10148.2
-0.241471	10148.2	0.000283697	-3.65668e-05	-10148.2
-0.241171	10148.2	0.000287787	-3.72982e-05	-10148.2
-0.24087	10148.2	0.000292088	-3.80271e-05	-10148.2
-0.24057	10148.2	0.000296216	-3.88046e-05	-10148.2
-0.24027	10148.2	0.000336134	6.69008e-05	-10148.2
-0.23997	10148.2	0.00034151	5.98229e-05	-10148.2
-0.23967	10148.2	0.000346742	5.28006e-05	-10148.2
-0.23937	10148.2	0.000352069	4.57109e-05	-10148.2
-0.23907	10148.2	0.000357679	3.87134e-05	-10148.2
-0.238769	10148.2	0.000362917	3.17131e-05	-10148.2
-0.238469	10148.2	0.000368436	2.45636e-05	-10148.2
-0.238169	10148.2	0.000373786	1.74864e-05	-10148.2
-0.237869	10148.2	0.00038353	9.53924e-06	-10148.2
-0.237569	10148.2	0.000397819	9.01629e-07	-10148.2
-0.237269	10148.2	0.000411954	-7.84801e-06	-10148.2
-0.236968	10148.2	0.000426005	-1.66184e-05	-10148.2
-0.236668	10148.2	0.000440205	-2.5301e-05	-10148.2
-0.236368	10148.2	0.000454668	-3.40068e-05	-10148.2
-0.236068	10148.2	0.0004687	-4.26596e-05	-10148.2
-0.235768	10148.2	0.000482922	-5.14386e-05	-10148.2
-0.235468	10148.2	0.000497236	-6.02018e-05	-10148.2
-0.235168	10148.2	0.000511545	-6.9023e-05	-10148.2
-0.234867	10148.2	0.000525587	-7.76552e-05	-10148.2
-0.234567	10148.2	0.000539961	-8.63828e-05	-10148.2
-0.234267	10148.2	0.000553938	-9.50814e-05	-10148.2
-0.233967	10148.2	0.000568313	-0.000103873	-10148.2
-0.233667	10148.2	0.00058268	-0.000112572	-10148.2
-0.233367	10148.2	0.0005966	-0.000121284	-10148.2
-0.233067	10148.2	0.000617753	0.000127298	-10148.2
-0.232766	10148.2	0.000636775	0.000120944	-10148.2
-0.232466	10148.2	0.000655816	0.000114742	-10148.2
-0.232166	10148.2	0.000674654	0.000108346	-10148.2
-0.231866	10148.2	0.000693732	0.000101973	-10148.2
-0.231566	10148.2	0.000712763	9.56514e-05	-10148.2
-0.231266	10148.2	0.000731716	8.93327e-05	-10148.2
-0.230965	10148.2	0.000751014	8.29984e-05	-10148.2
-0.230665	10148.2	0.000769823	7.66049e-05	-10148.2
-0.230365	10148.2	0.000789006	7.01901e-05	-10148.2
-0.230065	10148.2	0.000808115	6.39651e-05	-10148.2
-0.229765	10148.2	0.000826995	5.74964e-05	-10148.2
-0.229465	10148.2	0.000846184	5.12445e-05	-10148.2
-0.229165	10148.2	0.000865103	4.48441e-05	-10148.2
-0.228864	10148.2	0.000884068	3.8578e-05	-10148.2
-0.228564	10148.2	0.000903263	3.2171e-05	-10148.2
-0.228264	10148.2	0.000909727	3.47402e-05	-10148.2
-0.227964	10148.2	0.000926247	1.68697e-05	-10148.2
-0.227664	10148.2	0.000942929	-1.04596e-06	-10148.2
-0.227364	10148.2	0.000959618	-1.87243e-05	-10148.2
-0.227064	10148.2	0.000976389	-3.66352e-05	-10148.2
-0.226763	10148.2	0.000993072	-5.44647e-05	-10148.2
-0.226463	10148.2	0.00100983	-7.22157e-05	-10148.2
-0.226163	10148.2	0.00102636	-9.01723e-05	-10148.2
-0.225863	10148.2	0.00104305	-0.000108003	-10148.2
-0.225563	10148.2	0.00105989	-0.000125719	-10148.2
-0.225263	10148.2	0.00107649	-0.0001436	-10148.2
-0.224962	10148.2	0.00112587	4.521e-05	-10148.2
-0.224662	10148.2	0.00116603	2.77652e-05	-10148.2
-0.224362	10148.2	0.00120593	1.04022e-05	-10148.2
-0.224062	10148.2	0.00124599	-6.96915e-06	-10148.2
-0.223762	10148.2	0.00128599	-2.44039e-05	-10148.2
-0.223462	10148.2	0.00132604	-4.17866e-05	-10148.2
-0.223162	10148.2	0.00136605	-5.91375e-05	-10148.2
-0.222861	10148.2	0.00140605	-7.66018e-05	-10148.2
-0.222561	10148.2	0.00144595	-9.39342e-05	-10148.2
-0.222261	10148.2	0.00148609	-0.000111315	-10148.2
-0.221961	10148.2	0.00152599	-0.000128758	-10148.2
-0.221661	10148.2	0.00156607	-0.000146145	-10148.2
-0.221361	10148.2	0.00160602	-0.000163505	-10148.2
-0.221061	10148.2	0.00164601	-0.000180915	-10148.2
-0.22076	10148.2	0.00168599	-0.00019832	-10148.2
-0.22046	10148.2	0.00172605	-0.000215697	-10148.2
-0.22016	10148.2	0.00176609	-0.000233088	-10148.2
-0.21986	10148.2	0.0020028	0.000113906	-10148.2
-0.21956	10148.2	0.00202875	8.20146e-05	-10148.2
-0.21926	10148.2	0.00205461	5.01573e-05	-10148.2
-0.218959	10148.2	0.00208047	1.8224e-05	-10148.2
-0.218659	10148.2	0.00210634	-1.36676e-05	-10148.2
-0.218359	10148.2	0.00213213	-4.55589e-05	-10148.2
-0.218059	10148.2	0.00215802	-7.74759e-05	-10148.2
-0.217759	10148.2	0.00218387	-0.000109369	-10148.2
-0.217459	10148.2	0.00220979	-0.000141297	-10148.2
-0.217159	10148.2	0.00223561	-0.000173134	-10148.2
-0.216858	10148.2	0.00226144	-0.000205067	-10148.2
-0.216558	10148.2	0.0022874	-0.000237032	-10148.2
-0.216258	10148.2	0.00231323	-0.000268918	-10148.2
-0.215958	10148.2	0.00233906	-0.000300748	-10148.2
-0.215658	10148.2	0.00234977	3.86815e-05	-10148.2
-0.215358	10148.2	0.00243021	4.85241e-05	-10148.2
-0.215058	10148.2	0.00251059	5.84134e-05	-10148.2
-0.214757	10148.2	0.00259084	6.82723e-05	-10148.2
-0.214457	10148.2	0.00267138	7.82661e-05	-10148.2
-0.214157	10148.2	0.00275176	8.81447e-05	-10148.2
-0.213857	10148.2	0.0028321	9.80157e-05	-10148.2
-0.213557	10148.2	0.00291259	0.000107875	-10148.2
-0.213257	10148.2	0.00299293	0.000117779	-10148.2
-0.212956	10148.2	0.00307327	0.0001277	-10148.2
-0.212656	10148.2	0.00315356	0.000137587	-10148.2
-0.212356	10148.2	0.00323394	0.000147403	-10148.2
-0.212056	10148.2	0.00331439	0.000157346	-10148.2
-0.211756	10148.2	0.00339482	0.000167232	-10148.2
-0.211456	10148.2	0.00347521	0.000177143	-10148.2
-0.211156	10148.2	0.00355555	0.000187013	-10148.2
-0.210855	10148.2	0.00363595	0.000196899	-10148.2
-0.210555	10148.2	0.00349648	0.000564797	-10148.2
-0.210255	10148.2	0.00360489	0.000502835	-10148.2
-0.209955	10148.2	0.00371303	0.000440895	-10148.2
-0.209655	10148.2	0.00382133	0.000378876	-10148.2
-0.209355	10148.2	0.00392961	0.000316954	-10148.2
-0.209055	10148.2	0.00403796	0.000254986	-10148.2
-0.208754	10148.2	0.00414632	0.000192956	-10148.2
-0.208454	10148.2	0.00425464	0.000130978	-10148.2
-0.208154	10148.2	0.0043629	6.90109e-05	-10148.2
-0.207854	10148.2	0.00447115	7.02247e-06	-10148.2
-0.207554	10148.2	0.00457944	-5.49896e-05	-10148.2
-0.207254	10148.2	0.00468784	-0.000116937	-10148.2
-0.206953	10148.2	0.0047961	-0.000178913	-10148.2
-0.206653	10148.2	0.00490441	-0.000240893	-10148.2
-0.206353	10148.2	0.00501268	-0.000302927	-10148.2
-0.206053	10148.2	0.00512104	-0.000364835	-10148.2
-0.205753	10148.2	0.00522934	-0.000426874	-10148.2
-0.205453	10148.2	0.00524057	-0.00026706	-10148.2
-0.205153	10148.2	0.00541227	-0.000294499	-10148.2
-0.204852	10148.2	0.00558405	-0.000322037	-10148.2
-0.204552	10148.2	0.00575585	-0.000349563	-10148.2
-0.204252	10148.2	0.00592749	-0.000377128	-10148.2
-0.203952	10148.2	0.00609926	-0.000404627	-10148.2
-0.203652	10148.2	0.00627098	-0.000432132	-10148.2
-0.203352	10148.2	0.00644284	-0.000459695	-10148.2
-0.203052	10148.2	0.00661446	-0.000487195	-10148.2
-0.202751	10148.2	0.00678618	-0.000514752	-10148.2
-0.202451	10148.2	0.00695793	-0.000542299	-10148.2
-0.202151	10148.2	0.00712973	-0.000569781	-10148.2
-0.201851	10148.2	0.00730141	-0.000597325	-10148.2
-0.201551	10148.2	0.00747319	-0.000624829	-10148.2
-0.201251	10148.2	0.00764502	-0.000652376	-10148.2
-0.20095	10148.2	0.0078167	-0.000679901	-10148.2
-0.20065	10148.2	0.00798843	-0.000707432	-10148.2
-0.20035	10148.2	0.00798664	0.00176629	-10148.2
-0.20005	10148.2	0.00818279	0.00156264	-10148.2
-0.19975	10148.2	0.00837904	0.0013589	-10148.2
-0.19945	10148.2	0.00857517	0.00115525	-10148.2
-0.19915	10148.2	0.00877139	0.0009516	-10148.2
-0.198849	10148.2	0.00896754	0.000747899	-10148.2
-0.198549	10148.2	0.0091637	0.000544207	-10148.2
-0.198249	10148.2	0.00935996	0.000340512	-10148.2
-0.197949	10148.2	0.00955612	0.000136854	-10148.2
-0.197649	10148.2	0.00975229	-6.68037e-05	-10148.2
-0.197349	10148.2	0.0099485	-0.000270465	-10148.2
-0.197049	10148.2	0.0101447	-0.000474204	-10148.2
-0.196748	10148.2	0.0103409	-0.000677883	-10148.2
